transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
c7208c9b-e1d0-495c-8644-426b953e7d90,0xed4d4c9a990117ed4abe42ffa7df86870def2956,0xa08e389b31008b7f15b7811893d6dfae4be9a586,3.7855,1740971138,0.040306,245,231,0
c13b385b-7735-4fca-96d2-1187589a037f,0xb7c19e924215d42fcbb6b99c12c91c206ccccb6c,0x4c09d067272e905d05ac9f11dace877fd0970874,46.9479,1719479885,0.061036,212,337,0
57f4fadb-d0b7-4f8d-be5b-4a2d5542fa10,0x9463908a7fb35642d95f65e1300f7bc39feba724,0x53c8e3a40232af8155ff2158bb85e31aad11a541,74.8991,1712391485,0.029704,355,211,0
fdd4c595-e6ed-43d4-b8b8-b371e653a78c,0x533e9356e432e59c8f5f76cb5abc85eaaf04e9be,0xf71b597db83cf85f3200824056ee37b74adbb884,3.7055,1723535656,0.063558,269,173,0
6b3e06fa-d5a1-4822-b6b1-ab79f62c55db,0x0bdbc5028e934322084ad1e9a394bdf2b69d67ac,0x52f7238241208b5336c5a05caa81ccb3d2fd6601,26.5995,1730704013,0.031852,261,76,0
68821366-8d03-4d78-81b3-c384825146d6,0xb891428070ce959727c840c750b29f4f31c6a65c,0x9d3e182c43bafcb2c3f240489d5a7c59865ee1b0,11.9202,1738354693,0.082987,244,352,0
8a618738-33e1-46d0-afe7-78214b2911d7,0x27b3c459f6f7a36be8d76547a3af86d82ebe2623,0x75b6eb8b94521a2f8cb0c84abdafc363c82bca5c,25.3054,1724941730,0.076961,338,328,1
b4827e9a-fabc-4026-b283-b8466c541702,0x08dacbd69b6a7237882fb7ed8f4632b7b007c779,0x20968397b3b2a2fbdb5af8f7ea6a2f63cbb3b113,36.8708,1725112729,0.030041,304,96,0
7f3df0be-4b33-4817-ad84-7ee560e10599,0xd10ee3f399836a578900f318857e7598d4c37326,0xac93e86e3fe9e8d590e40b2a6ae9eae24fc60e8d,75.1716,1736409724,0.038309,332,243,0
0b524a87-e40f-41e9-8f50-37285d570611,0xfe74999eedfad4bbb110614aa5d03c57dedab83e,0x6ac1358fc8fee8db604c61e75ba68123460de907,95.0477,1724777233,0.071781,481,116,1
4506358f-e35d-4dba-8bc7-1b044d54ab1f,0xe177c69a01bea41becef140ab6552e8e95192db6,0x0c7bd01a81ca91201f5b6a0c1f22550931e828a1,14.3626,1724203707,0.01685,139,23,0
b3d44184-54b1-4250-98e5-6f6f2f6cd956,0xbab35e24640468860b79497f7d97eebb38359432,0xdb81aeb5754bdd37bd93749a5695bd482e3d9ade,62.5756,1737335215,0.083827,323,191,1
2330211e-f17f-4062-a9cf-1e15b4b16c78,0x021d4edae8ce88ab8f3b96fdbff9b59d6a7960b4,0x059a3e66ea2f767ed039002363d513b0010607c8,50.1507,1740771369,0.014039,87,342,0
32b626e9-c0f6-4d6f-b607-600872c532e4,0x3011a437f8dfaaac1f4b7a0251bf5720f299b83b,0x2159575e16ec223cd186e79f346cb0112bffda29,3.4598,1712954167,0.084765,482,37,1
8f7169bd-1258-4239-810f-8d08b375518e,0xf7ad55e9da4d56c1967c0d881c61867591f2aa5d,0x99b8546b6dff472789a2594ff051d112b546c9b1,54.5336,1741369407,0.022537,91,211,0
5401aa7a-b1c3-4ab3-9d52-6cc8282eaa4c,0x43b81be0add3913e463ff2f7120981bb59ea0806,0xccb2188adf0336252fd802b9f56c83f1f713475a,67.228,1725560562,0.03089,233,31,0
5efa2080-eafe-4348-9d2c-9ac1a801eda1,0x4511fba42579484eac341ef2420c1687aaa55051,0xa05add119d7f39dcc18cf75152a7ba6ac69e5168,84.2305,1738260738,0.077167,70,165,1
0ae8c255-0cfe-456e-a346-6797adf88ca8,0x3efc0bc91b440bf25b694054358eb41c891d02d1,0xd5b9e0ac6a29e66e8e17f6eae29434dbb5068a4e,92.3968,1729082362,0.010174,276,249,1
d593ca0f-b3c4-4502-bf70-1f67817769d9,0xddeedac648f4a57ed100dc608ce4cb91ba427221,0xaae4a7e6a2db9f87a0a2c4450f75d0b445cb8925,33.026,1718445134,0.070292,293,54,0
3ce91731-7230-42d6-b923-40326a8eadce,0x588f78231f0a5c34da399ad9e9e27ed3e250129c,0x706eb3057063eab12778ce4e81850d52a1c3ccf2,92.8259,1728457292,0.011999,216,354,1
68be3f04-2d0f-4fa3-96c8-d0b9f3de1dad,0xb8e7f5d3182c183e0a3a9f020c966c2b2bc884be,0xce286a5772b0339a9c6fc82515da64ef63b1b844,20.4352,1737382365,0.001245,437,138,0
e43c650e-4801-4f02-9120-771429a07b65,0x399d43531c93234f3a82538b033cc5f795ced6ff,0x15c76aa1837fbb210fffe9ea2dc55baf105f56a4,15.5859,1720498672,0.060715,274,10,0
93b7e9a9-8c1d-4d7d-9a68-02a72ed75957,0xc359e551741d59b22e38bf6c050eacfefe99f8c8,0x9b8e5f4e42f960be26f897bdfa73e0eba563f2d3,91.9604,1731199104,0.042168,310,246,1
373ef5b8-cc3e-4cd2-8da3-845c5151ce16,0x05b871bda291a191d81c4d3b4e0015da94fffd71,0x798e0b81eb23798ae6b20405c60471e5e2e303e7,48.5783,1723578577,0.020949,241,260,0
e9c6c3dd-1864-4941-a3b0-1a6b1e6fb5ce,0xd2174bcca4b28488d1244db64dbeb43726fe0c4b,0x9b49e1e310d2eab22edd71abef3763a6ff8fcb19,20.0929,1721139563,0.074263,74,349,0
c1cf700b-a0ec-4cff-9745-9dc65a34f1a2,0x3e3cc4706f05bb0fa72124d7f6eb93b2ebcdbb3f,0xb0a7a907c8d4f1937833326e8df2e2f610924da0,85.548,1727805322,0.074379,55,279,1
243485ec-1fdb-459b-b3cf-217162330e60,0xc4b82391c9e3f924a92835790862b6233d70bd1e,0x157405466941bf46cd9df47ab88322b507da2f9a,78.4008,1719826302,0.014075,140,100,0
f08181b5-a1a0-4348-a76c-91e6ac001c50,0x8894a7dbb9576ebeffb2e0d0a004a20bf59cc5b2,0xe21352544089a1661768b93a24ecb880ded8b781,54.0958,1732312100,0.085287,22,109,0
9ff7270d-71fb-4078-a516-9a142a3935c5,0x71134766abc97e9e0c26584a6489016d9a8dc600,0x44c0e41558e8ce4469453a40d46ea900bdec76be,69.9342,1726286756,0.00894,462,264,0
1928dfb6-c710-4923-b2f9-06c22187fc70,0xe9f8cae97e4a915421986d87a3f270dd3fa5d6d5,0xd42fee8cf7f65c717d67bc610d65f18ae6aaec7d,78.025,1734960652,0.070448,419,229,1
7f8a5fca-a376-4e7c-af6b-748cc5e79915,0x46a1a2325cc7be73a98efd66f844652c1f5af970,0x0e7b03589c61db82a561f2f4edbee2f811c1ce5b,89.6194,1728704221,0.033077,409,115,1
18e596c7-468b-4b0d-bbd4-e7a77fbba0b1,0xb29c443e300d3203a6ed85c8868c81eb8a2d0062,0xe2d9326a7677bb42a19e1dc6e98329c75e572d9e,90.3624,1725889696,0.073437,288,72,1
5854c6d7-f06e-4fd6-becd-e47cdf73aa0d,0x8917d475ad6a4fbda082d304d22978cdc0e2d1b5,0x493f6f579c1e1a5e98950c3f29cc49197d1c73f1,73.9296,1732384667,0.011998,279,48,0
03342092-a71e-488f-8e26-f1bda3e4d4c3,0xb565c49a4454f02b8412e2b3007150bf91496cb0,0xe6caa7b1a125bac8a0ba067a3dad5908351d1034,83.9646,1711625524,0.028994,288,157,1
50891362-2393-40be-a9fe-7c1efacfd4ed,0x583e17274ef4565183d650ce0e3d0dd0662f01f5,0x15accc5c192803854d9788a3aa664c48f9aa1ebf,11.1974,1712303026,0.013489,440,49,0
bfe893e2-6b01-4213-beb6-fe34d17376d1,0xe7de6c56d66ae9a5dbd75b349c7f3495257ffe3c,0x8374b8d110b0b54f99d0476f5d259b7a50cd58b4,23.8886,1728435733,0.044985,386,51,0
662b1ebd-44b5-4fa0-ae1f-37149cd95a2a,0x4ae1d3de4350976417a7c5bf4b8d63fce1b8ed3b,0x9ac6baafc73ccbb01439f442d57f4696fa1cf575,80.6204,1723914021,0.002616,110,126,1
690a85b8-587e-4019-b148-15ba231b1617,0x204dadb6b004d80f6bcdb718897d7244d4753480,0xf4cbc4f9198b10966d004522e85c4c7b7e3271b6,23.1604,1732128105,0.038063,100,121,0
857bf7ae-9fc3-4e3d-9dba-3bae57a524d0,0x1930a6b6a5601a3ffcd1668ef8ef2d9bda31fcbe,0xd954a2f5521c077491c288821a3e03b975bd554b,17.0628,1732629986,0.055271,37,25,0
bd04f791-f2cd-479c-bd22-91d23d1f6ff5,0xb3abd953c0a6ea8bcfacff833eb5c684e1482945,0xdf0b2050aeaa8cd66c4da3cf1a913a0c62c0428b,75.2484,1735184594,0.062073,490,247,1
d1e81aee-ed24-47e5-82fa-c81f574a4b38,0x9bcfe5d69610a212d48eefca6c4255814f7f5bdd,0x9ca6cdad68e2e62d87cf8141edd9bfe9434515e4,83.1047,1736106042,0.040809,26,139,1
21b60fa9-68f2-495f-92d7-edcd04897f24,0x0997c518d6843981bcfbce6ec35788ee01937d46,0xc5654cfce8e2c2bfcc2249f5716644e6f55f9b69,65.7915,1731366999,0.086631,93,359,0
4f428117-a0fa-4cb9-8561-ed9be75155b5,0x8ac415395e59be4c42e9a64e1002135e9180e6d2,0x635aea4c22aa2ce47478006b5593d064cbaa641b,7.3829,1739489621,0.009058,393,347,0
676064de-1517-494d-a05c-77f4188e14ea,0x361e86ca3bfc03838ae41cf0f935582f9f3ed536,0xa788833d4e0527d71b2da2097ed0c0ffab9c7393,34.9464,1714536356,0.022839,72,346,0
81daaf69-649f-4fd6-ba1a-8caf3fe02d3a,0x709ca81f26d6e54575a321bf93aabce1cc88c9c3,0xc6510f03843fbe566abcf069d047e9e88d417553,34.7008,1712009531,0.096993,166,118,0
5442cc26-a246-40bf-beb8-4a131bacd2a8,0x848355427f911af9def92dfdf37402ee5a50c35a,0x15878f17fc534a108b8828973c05d6e408cae4c8,83.5463,1721787674,0.073788,245,199,1
737889df-1aa2-4131-a701-15cd749873e7,0x0c908533c93c7e60e0605e185558a421d2971ab2,0xd7c9fe9290c2675be5e1d128528bb1754273a571,6.0563,1723842586,0.088324,262,351,0
3fc9a48a-919a-4c0c-a43c-657301ba3ac2,0x1660b455a0b94a6f7ad14b641aa1d29fbbc68d99,0x9ede931d02fd739591e90ace4b8436673f5f07f1,88.6261,1740974430,0.070475,222,350,1
8190f533-a71b-4bb7-bf12-d563adc54ac6,0x1251cc0f16a6a2fe79b2041c871ad848129e2f8f,0x11b75a843c6620d670abb42072aebfd682174cc4,73.3096,1739386327,0.050588,17,242,0
73d3ed99-8a2e-4f33-b83f-b2013bc9869b,0x8724c0230d951c7e60568fce0ce012dfb761e1fd,0xd2dda2a4f2632eec1f1a3739025c92632366d845,86.1493,1720350400,0.002843,325,117,1
425f170e-aa1a-46a6-bc5b-8ff7881d3705,0xa5e8b187b62cd4ed4fdea715650a88f8f2dd2a78,0x9e0b8b9bf2ed8a62f0bbd07b6c4e4ef1e4dfd358,17.688,1734705476,0.086985,93,188,0
51968086-04f4-4786-bbc4-8bc7941e5dc3,0xc51101cd65e321a7267e801dea1a5f586655f855,0x1755904bfa1c9fc4c01fa91689468452ccd17ff6,63.189,1738683669,0.078724,260,174,0
898b8c65-6c35-4520-9e8d-2fecb527f893,0xdca35c2eb7d1e4a728a43c270aeabf51f93c127e,0x59d7aa6f6b1075bd381c420bd5eabce410b13854,19.7297,1717646858,0.099175,126,364,0
0b5f4456-e810-4530-b6df-fa375d432cf5,0x4e0ae4969545cbd8fe82df50d34d294ab38a5a2a,0x4e55ba24e8a59be3b4af634e0fe483a77e51e4c1,87.7035,1711766362,0.090023,249,68,1
76f9a383-63bf-4780-90c9-3452c0e1d2ee,0xc6b57b8b9f9a779040d119ba3643e71bfc1a6c81,0xefda3a93e696404b393b5d19db9e4024c10d9e83,59.053,1741050380,0.060224,245,280,0
32089dd0-2aa6-4754-8518-6b4dfaf28d58,0x5709ca189162e592711a7abf9157a5fa50dc31a5,0xc5dc9bdea8efe641a227cf63d62e16b8465271cf,15.5828,1721290664,0.04469,289,278,0
419f316e-aa69-4f8a-b42c-9516c9876728,0x40bf2a762920167e4cdbffa7924fd334fc623fe7,0x7bd369d872eb1fcf017b84aa2082c9a3f6c00800,77.8468,1713598663,0.060956,346,124,1
60a18f2e-8c51-4057-8e04-a18484b69fbd,0x184657ecf701a1b9b36aa2d807259dad9b26098b,0x8725aba3338900c4b50197648c90e31c78496be9,27.5771,1731465248,0.006614,139,126,0
6f804f14-036d-4510-9c7d-76bcfc54a580,0xd6432653a0310ded21968def3dbdd40bb52f9df7,0xb8d34ee616bf7125f35219f8aff304f5e845c1d9,76.5734,1728200611,0.019549,232,217,0
0134f930-b7ae-4a48-adf1-5af5ae47548e,0x8a2a318f367eafa68d5385e9867f4b98005a3a69,0x37f8bd67978d739517674c0e8b54ad57534e28f5,85.4363,1729027035,0.099478,457,257,1
eae78bb3-3f50-45c8-864d-16b42e79ed61,0x0b04b0b9bc02fc9758e4e91c241f5ddd80943ea4,0x10e314870a594c0188f7e91f74b731fa15c0aaaa,42.31,1740150189,0.000204,83,2,0
6d903481-5a4b-47d7-8d07-0b70815d745b,0xa4d8c40a51d3e10e56a9d1df29c4ab5ea04d1323,0x26936eda7547ab34a4f3e02025cc551d3a6356ff,22.9734,1713578051,0.043629,267,221,0
a51ce013-c6ce-4858-ae19-9d4d753ed9b9,0xf50f9940e5409e5f8b529a196e7e68688f49159a,0x0640854093b580ed20b85161f9f5e31a676ad8eb,89.6979,1725931951,0.039872,354,1,1
bce2ab5f-0574-42d1-a57a-129e399e3c3d,0x98a6c53e0b01f24a962c3fec53f2b257ea6d2c9c,0x03ac0b4bde45e56266c1a5f22bb5bae4d65b2620,79.7224,1731785047,0.052307,230,126,0
8b93a712-3a48-4b0f-a0f0-ba870217830f,0xd25477fdd2f4841ef209cf407431e59080ca929e,0x8e92491a8cdd7b5205c445272d755e0320011699,15.32,1741272788,0.010887,326,338,0
08ce9048-e2d1-455d-a1b1-5014c6deab18,0xc4704bcfa84aad8d926c985a2891a1e928954d50,0x3d12c3c436b84b5d0f46d87163fb064894d06692,58.9969,1711930794,0.068146,213,200,0
41134ca2-f274-41b6-b66e-c82a22cd0791,0x0ebe7c9d122c7e8f33c5e2b4415d48e873c32f5f,0x3eae116cd04b96d795cbc0ba9361972a46931952,32.1808,1711263218,0.09222,424,161,1
d51f5605-a3bc-4e2b-b528-f72c10e3d723,0x8d14cdc9fb2b3c38516586d431d954285f131498,0x8a9dde769a3b88ed0b19c2dbc41372a03dd5510e,28.6923,1719103956,0.037006,113,364,0
de513c03-a25f-4a0e-bf38-4e8f09db4adc,0x368d06ba832d4980ee5f95050a754d698ef4e288,0x0d76c19d9dab75085e532b824b9ca1a65f67979f,74.9189,1722331163,0.058056,458,181,1
5801cb5e-f3b8-494e-9ae9-393625d8d300,0x88c20e93fabacf206d4ea0838c8ec87dfbbcaf2a,0x69675ca0cc8875c7be04aadda3cc323d3729ec50,46.4538,1724657130,0.043833,66,209,0
10cdacc6-aa35-4409-b244-25d14b03a832,0x53fa7118232fab9c09358b40cba9687bba7b9705,0x6c1693a7a5acebac1f49918b161d41ea0ca9a5f3,36.3929,1722956822,0.093045,28,300,0
5eeaea8b-b77c-4a33-a34f-7e5faaf0d274,0xc5443d592dbd3fcfcbd2a5343c3dbf0c73dcf9f2,0x0ebadb8254b617814d970743ca62a01377af3335,60.1972,1722465064,0.027566,127,199,0
7950b6c6-4266-4e29-b092-71e244412025,0xef1d5d8a8f4276c7ea7ad8f44824249e8c39869c,0xfc1f5b3ba56508b070d2b82ca35d62e867fb6273,22.3905,1729625817,0.003318,476,165,0
3487cf1a-e060-4309-b5fb-d432ce991632,0x84c76bfcf8e304a3f485287b02a8d796efbb3f17,0xc267d2b11846249a085db94cafa9dc183737a9c5,35.4856,1725578603,0.001507,276,28,0
324306c2-3169-4535-b94d-b50b5605b637,0x1e40c1849977063068004f720c8b20601928f364,0x4eed9f42ccb81dd824a5e80f73223c67d2a798d7,40.537,1738177067,0.081315,131,320,0
7c69c95e-ddfd-47da-9017-57a6ce8e9e79,0xc5caa998b5621c7bee440c428ab7c34596ade80c,0xaf3ec526f15f19b0ef41f842fe86c4a39c8ee68a,73.1393,1719375304,0.052087,179,36,0
a5be4b16-f7fc-420f-ba18-afd3f56f4394,0x043f292078084394c179973d6b7c97c9ecf14d4e,0x607c6605125254fb80909859778313287455e2d0,94.6671,1738090696,0.072558,313,173,1
04364c7a-59ea-4459-8110-1a1ecf526398,0x5d982524da3d436a513243c955e8fdbc1cf93943,0xb8c1fe61e9ef45543cf4d2860c1e773dd9f958b3,7.8925,1714787873,0.063022,376,294,1
8e9264a4-190a-4a65-ade2-9204678becf1,0x5f1b2bcf2303adafb5415e2b3de39afbf1400a0c,0x9610f9d2575efc793e5ca6abf79598f19ed11a8c,29.1631,1715168752,0.09072,300,14,0
952b23e2-ab74-4b2c-926f-6d35784d388b,0xe999a8ac738b0204d3ee4ed5a3272c23c2e9670c,0xa2fc747cd941058b47f3f354b3255821939f2f91,22.3623,1725901651,0.018403,372,360,0
01e01b43-e108-4ca4-9484-9814b2502f90,0xa49bdf303177bfc1ff2661d501a924b620eb66b2,0xb01aeb53ba2648fd6dc91b490da9aa3ff76e2644,89.2387,1733611091,0.027322,287,68,1
81be8308-6dfd-4874-a9a5-bc18b3f535c2,0x77d336ac9f8c7d595d90e07efa5df0feba3bc96c,0xcfed1837066fbd8765530d34bef61a241b66abdb,49.9808,1716760173,0.062026,493,345,1
cc9c0e4c-4d31-477a-9b87-16375b25df9a,0x7138db920ae850aa4f1ff1be1f46a4da2a82fff8,0xd75fa12f703ae72e47f17fdb129d119aeed7fd22,71.0188,1729320997,0.009365,383,254,0
771ea4dc-42ed-4b97-b0c9-3d7e970f4554,0x8cb19f96f9c9348bd1fe0b847263b665366b6399,0xa89af22996871752d5af2f2adaa4158234f0a8d4,45.3669,1728959398,0.064743,193,75,0
8acab316-39e4-4d03-96af-e8883cc47f21,0x1c04d2e3d2d563ddda3576e7c6fca5fb8c46c543,0xf8b2c9e90da2ac087fcc21b365040b42bda7407f,73.2454,1725008193,0.068691,82,337,0
651c132c-d5ac-4da6-a4bd-836452c5742c,0x1dcc9e7ea222c7bb68d0494f18faa3a87889202d,0x94cdee144d989ba80bcdbd8f8934849c4aed3183,9.6938,1715343608,0.010933,452,28,0
614d922b-961a-40d6-ba6b-8d7245aaf2ac,0x92b8ddd68156a04f1311447719192b86fc96e783,0x8769c1be6198299e0f43238553e77cf2ccd907fc,46.4484,1713256634,0.090494,106,343,0
a83c1a8b-7b70-4f74-b019-a72d4926fb7f,0x378b91182b381ab26f51dd144f060467daa071e7,0xb7af6cd2d77bf55a3f1862c1bad9204fbdbddb24,13.3084,1724607742,0.016524,306,168,0
287f7b15-4238-47e6-9c95-a8be03b98d9b,0x4bdfd0cbeb70c1720fd793d256540ff3c806bac6,0x7fa0b63831b57ed90ae5df89cbac21e671a9f63e,87.4868,1715071309,0.019309,313,131,1
26aaf36a-67ec-4a95-bc3e-ae052919c2a6,0x68b07cbac345f60f52ffe1df317833ecfeaccab0,0xa50e05a809c845b6c3bf9811f1f656dc3fc51190,27.536,1738246065,0.012959,279,273,0
874dc972-372a-4a0a-a4c0-35b7fc94e433,0xae43a79e1ce40e7cf3a78698f46877237cda06bf,0x64ea98b0a7cce9f59d9ef5f4ea4c7f7bc485f435,33.2459,1711250745,0.099601,349,195,1
564680a4-e343-403e-bc98-c03a97ed2202,0xe81efb85532c9aa4a495ea10c5184a89ef407267,0x15faeeb14bc9a582772e8aa27fd36dd077e7db69,97.3827,1729863367,0.03747,426,292,1
0face0df-77be-4e76-a8d6-7e308f039bce,0xab89556605af59f70fdf383c08e6c16929bca120,0xa0b3013e94ba2968d26dc30886497746eb6db087,48.4268,1727524443,0.016173,448,303,0
664aa43e-990f-4afb-a382-9afe690124a0,0xba13e92941bde7b7bae898d52b33814a7bace275,0x50384959db3ad2953ae494d4311998b093cddbb2,1.8417,1710253411,0.003704,192,118,0
854025cd-ab89-45e4-8206-279779239dd3,0xc22520000cfde82ae2f7a1589164085c1aef16ae,0xddf454846d0b318a1a63d742db9b180549f358ed,12.5655,1729770998,0.039517,325,306,0
6dcd7145-8059-42b5-b825-ee822c1363d4,0x32fc9ba23addddda4a79855b4fa6103a926e4d9e,0xdb04bc7f2cbc93b8e573b3d97adb00757eadb091,15.7938,1718793455,0.013362,440,280,0
e8b48cfb-b097-412e-b67c-c4e9890343aa,0x888d2db3af00fdece3b9e7f405e8b248c3c86bc2,0xf31eae7c21ca1b2aa1ad7e245952330205919ebf,65.0827,1724489996,0.04199,429,99,0
d3a4e129-6805-457c-89ff-83fb54988700,0x0867b19f87ae72486ffbe62dc70f5ab3a3bb0ed5,0x8cdc9f8bc25139ff5bb9f14bcb5800222ad427c9,52.0439,1738115291,0.055384,259,8,0
ec1172e7-66dc-4d6e-ad58-25bf5c0c6331,0x4e830330df1030a3db6633ebd6f2a6023d4cb9c7,0xf70694ac731c68dfb46fd82f7383adbfb13022de,94.1477,1734123013,0.01787,309,217,1
ae8acce7-257a-49a7-9129-939cedb09f1d,0x111f9782c2d911b9b431075d967c4b585e0b3bbf,0xb46544fa6a01ba8b98c666e734e971c1c64fe381,47.3425,1726149431,0.09132,168,146,0
4043f5dc-a9c0-471c-af32-81e30bc4d8e4,0x8bdc18a2fe89fa8cdd133589a5c1d01496da0350,0x1845472c388a58993184f1322ed1273facfb1fed,94.5042,1718375824,0.014677,327,71,1
e36c53db-d51e-4379-96ba-62c0f6e6927c,0x1925902bd2e1bf3b49f5930ca8f6be52ecb9f465,0xd4c0835e7acb8294b24a05f63c5af3b915c4c246,1.1927,1726899527,0.05072,379,256,1
9e58e755-0888-44d0-b806-f2e226bb2859,0x2516f4dfaab4831e354a2a934e745b7c182ef0a9,0x17d130cea2c83e11c62ed2513559d12550a9e850,34.8085,1724204893,0.021845,72,128,0
6c14f43a-d1f5-418b-a86c-6fc80eeee886,0xbd32826feeefc36013d381395b8db85a4dcac796,0x952eb36a1bc2c70b1ad7834d8e6e61cdefa9b3af,22.582,1733647153,0.09772,211,80,0
64640ce8-5f04-43a4-8533-46c189a4b7a0,0xb4fcb449feb66a4a318490cad1d5f4e6f08c4de5,0x3e38ba6c12492c6fa1d02fbcc1d683e87754cb95,75.0147,1733041319,0.090713,10,51,0
0f6f8e14-f5cc-4b66-99e6-d6b5a6ee22de,0x419fec78d72781b234763149262506ed3c38e007,0x21fa5dcb23be5a868c55fd5c8c0901eac27f31dc,72.8924,1717412165,0.070668,435,195,1
c481371a-d87f-4e04-8833-8e5904d13d6d,0xb2a7e001780a162729175aecd4edb3310222ec54,0x37647c5f72f07e0da6a091867f2f429145c7fbc6,54.6425,1740743905,0.025369,481,317,0
4d149430-6b14-4c18-8433-0186186b5e74,0x03e2eca2f043785098eb50456be28ab7d644ec88,0x43027ebb8b320303421f5b7b4afde193ef093430,91.1881,1732775236,0.031301,331,51,1
0d362190-375e-49ba-81a7-953c181e83f0,0x1ed884866b036aa2f519e992bf87d46a214ae861,0x4778265ed6ca1a180bb33e804d50a39c8f33cf71,22.0823,1732115408,0.017842,88,193,0
fab332b8-8b1e-4a7f-8f40-79c0976b5061,0xf1892c0d2fa84e54af348a2d2e17c30027fe0465,0x10e0a321bf505ed4100fd2b04ad61ed39c98aacc,50.7301,1737423574,0.092583,389,259,1
7774ba02-f1fc-495a-b38f-c1ffe7d66224,0x11cb97deea80c010f5ef66ca91fc617fbdfc49be,0xb3a46f39ad8c30136f513ac13df0ed19f71d8116,37.6597,1741642294,0.021632,110,276,0
fcd7e83c-ae39-4345-91d2-36a911b741b5,0x0f53fe270900edf0728af33f58a2ccc0b3f04f79,0x068dba42361f4b83607c9feb8c4338da398ccfc6,81.0016,1738935915,0.063417,196,171,1
ce9c07f7-014a-4516-96cc-165b3d835d2c,0x6ec662fdfb822532c1677d701afb462bd863e297,0xbd0dbd2c6d82b1a73db8276b307f90f43b521942,24.2162,1716266802,0.047667,26,180,0
bf664a11-d710-4952-ab24-3e3f0cf479ca,0xff5c510cbf9d7ef3380fb0e0e003dc1e1f01cd04,0x3df7aa5fb0baad56dc72df39e2efc40c45e8aef2,96.8666,1726964154,0.095349,490,353,1
269bf844-8d3d-4754-93fc-2f6c6ea968a4,0xc3ed5b82f0215d95f720a6955ccca9e5b0dc6015,0x60ee023d54b1ad7f8a9390cd848f7eb1615a59b3,39.3888,1736380563,0.068728,4,344,0
f002f81a-4693-4d8f-ac3f-29794ea28e45,0x67a2deb4e28bd7fd68f2ceb866e1274d2de5c2b9,0xc9fdf5ddee14930bcd22b92af31369f8da839aff,49.512,1710296751,0.026981,171,19,0
c74ca1ac-5397-4c81-a0de-b98db9938135,0xf5bc4976a7f6c1d00f7012bd0a9a251a7bbd333e,0x9131b915bae0f04c4282b13385915df354c85edf,43.0306,1737072319,0.04624,41,100,0
3be9c179-d569-4f23-b8b5-65a965df4b3c,0xb9f80bcfee222dad884245d167786b73d8226afe,0xb29b3a974fb67d4d0d3364fbfe98fc138923195a,31.6701,1732294687,0.061079,257,353,0
8ac5a416-a32f-45b7-96c6-249ec83e240f,0xfcf87cb53bc3c74828c0f892d5101f8bdad74d04,0x8581aea01a897d02a8fa3d7e2bc50b606c40b144,82.0288,1729582225,0.020876,448,230,1
1d722bbe-0b95-4a91-ae89-239a0db440b5,0xc7cc107db4ca86f90aec183286d1cf6b6fdbc40a,0xdae52d5d5dfe3bb4d1bc442e0fc013a1b940cafc,24.7388,1733027653,0.064666,289,315,0
13d3932a-90f0-4aa9-8895-ca8d2d68f896,0x329257b34dadc449467cdb910a89c585088d37c8,0x0d23c30768833158cbd2c97642882ecbfcd8842c,88.4989,1733930807,0.055448,391,338,1
b11e953b-f89b-4173-aa2c-9960196b87e5,0x5a26b24036450aae07ad213468a74914f3a0b804,0xc3dde18107ccda3c308b0aa1c4c96e68702c6bf7,53.259,1739648803,0.01194,448,24,0
1bbccdda-bd9b-49f4-b9dc-74f36eda1873,0x106d498367c87ecbb5f37773bd70629dbc3fb78c,0xd0a1f28ef2ca423c8789dbcb7c40c982d4e804df,12.1829,1740384355,0.017024,267,146,0
a93f747f-a825-493f-9ff0-9218b0af1cc3,0x8a5ba449208693f3553795d7376df51cc49d0901,0xa0b7c36d493cae5e6643a2b199addd40cd123095,88.8497,1711842331,0.060448,166,269,1
ebabcc70-07e0-442c-8c3d-bbea8fd9b2a1,0x70dea8145d8b0a0fd7a5c708ed3e17f85da066ae,0x5711c5665851d5ad3fc521d68dc52d7c76c7c3f2,4.3507,1741593804,0.058635,77,310,0
c659d20f-a67b-4507-b1a8-8e3b8cc328b2,0x9215b75e61f9e477bc488c1f23638f5db5ba940a,0x099ddee3b31602981157310fb139c13b1e002d44,39.0664,1723903622,0.022809,69,123,0
18cfa9ee-aea6-4cf4-b3f1-39afdb59e2b6,0xd40a3e16d551b61e13bd0b4b04aa07494e6a4d3e,0x6d69843e04ac4b892955f7e5f86317cf368a784b,80.2438,1715835771,0.065988,205,240,1
7d1d33f2-4b60-4580-b687-7e58b2e9ac70,0x30c567895d118dfe7bf40f2cda861aa46fad7963,0x92004627628f6d5668592c4ca95ecb8b6aa3fb08,42.5031,1726337937,0.017011,310,215,0
31009fce-f59e-4667-abae-065c2946add0,0xc6e65bcd28f134bdaa6e73f72419f0e589dd2ad8,0x6415f65e5663a3f645d52178eb940c4b7afde960,0.6031,1726302209,0.070802,198,106,0
3570a3e1-a969-4244-b62d-494ff037bc9a,0x323ce5ad0d018d0f8752519a80911d285eaa7968,0x6f58a5f7008b160463da3dcd010fcbbd8b0d3e71,73.3243,1711168077,0.071646,322,212,1
